AUS,Action,Cap,Game,Opponent,Opponent name,Period,Player,Score,Seconds,Team,Time
3,Turnover foul,7.0,5,1,GRE,2.0,ASIMAKI A,3 - 1,427,GRE,7:07
3,Turnover foul,4.0,5,1,GRE,2.0,LINCOLN-SMITH H,3 - 1,400,AUS,6:40
3,Steal,2.0,5,1,GRE,2.0,TSOUKALA C,3 - 1,400,GRE,6:40
3,20 sec. exclusion in centre,6.0,5,1,GRE,2.0,KNOX B,3 - 1,378,AUS,6:18
3,Extra player shot - Missed,8.0,5,1,GRE,2.0,ROUMPESI A,3 - 1,361,GRE,6:01
3,Turnover foul,7.0,5,1,GRE,2.0,WEBSTER R,3 - 1,348,AUS,5:48
3,Steal,2.0,5,1,GRE,2.0,TSOUKALA C,3 - 1,348,GRE,5:48
3,Action shot - Saved,2.0,5,1,GRE,2.0,TSOUKALA C,3 - 1,327,GRE,5:27
3,Turnover foul,8.0,5,1,GRE,2.0,McGHIE G,3 - 1,313,AUS,5:13
3,Steal,2.0,5,1,GRE,2.0,TSOUKALA C,3 - 1,313,GRE,5:13
3,Action shot - Saved,10.0,5,1,GRE,2.0,MANOLIOUDAKI T,3 - 1,290,GRE,4:50
3,20 sec. exclusion in centre,7.0,5,1,GRE,2.0,ASIMAKI A,3 - 1,261,GRE,4:21
3,Time-Out,,5,1,GRE,2.0,,3 - 1,261,AUS,4:21
4,Action shot - Goal,8.0,5,1,GRE,2.0,McGHIE G,4 - 1,237,AUS,3:57
4,20 sec. exclusion in field,10.0,5,1,GRE,2.0,SOUTHERN A,4 - 1,228,AUS,3:48
4,Turnover foul,2.0,5,1,GRE,2.0,TSOUKALA C,4 - 1,210,GRE,3:30
4,Steal,5.0,5,1,GRE,2.0,BISHOP I,4 - 1,210,AUS,3:30
4,Turnover foul,4.0,5,1,GRE,2.0,LINCOLN-SMITH H,4 - 1,187,AUS,3:07
4,Steal,11.0,5,1,GRE,2.0,PLEVRITOU E,4 - 1,187,GRE,3:07
4,Action shot - Post,6.0,5,1,GRE,2.0,AVRAMIDOU A,4 - 1,163,GRE,2:43
4,20 sec. exclusion in centre,7.0,5,1,GRE,2.0,WEBSTER R,4 - 1,118,AUS,1:58
4,Extra player shot - Blocked,8.0,5,1,GRE,2.0,ROUMPESI A,4 - 1,99,GRE,1:39
4,Action shot - Saved,5.0,5,1,GRE,2.0,BISHOP I,4 - 1,70,AUS,1:10
4,20 sec. exclusion in centre,3.0,5,1,GRE,2.0,BUCKLING H,4 - 1,48,AUS,0:48
4,Action shot - Goal,6.0,5,2,GRE,2.0,AVRAMIDOU A,4 - 2,25,GRE,0:25
4,20 sec. exclusion in centre,3.0,5,2,GRE,2.0,DIAMANTOPOULOU V,4 - 2,8,GRE,0:08
4,Starting goalkeeper,13.0,5,2,GRE,3.0,WAKEFIELD K,4 - 2,480,AUS,8:00
4,Starting goalkeeper,1.0,5,2,GRE,3.0,KOUVDOU E,4 - 2,480,GRE,8:00
4,Sprint won possession,12.0,5,2,GRE,3.0,ZAGAME N,4 - 2,480,AUS,8:00
4,Action shot - Blocked,7.0,5,2,GRE,3.0,WEBSTER R,4 - 2,463,AUS,7:43
4,Turnover foul,7.0,5,2,GRE,3.0,ASIMAKI A,4 - 2,441,GRE,7:21
4,Steal,1.0,5,2,GRE,3.0,KOUVDOU E,4 - 2,441,GRE,7:21
4,Turnover foul,12.0,5,2,GRE,3.0,ZAGAME N,4 - 2,420,AUS,7:00
4,Action shot - Goal,8.0,5,3,GRE,3.0,ROUMPESI A,4 - 3,408,GRE,6:48
4,Turnover foul,8.0,5,3,GRE,3.0,McGHIE G,4 - 3,379,AUS,6:19
4,Steal,2.0,5,3,GRE,3.0,TSOUKALA C,4 - 3,379,GRE,6:19
4,Turnover foul,7.0,5,3,GRE,3.0,ASIMAKI A,4 - 3,360,GRE,6:00
4,20 sec. exclusion in centre,4.0,5,3,GRE,3.0,PSOUNI I,4 - 3,339,GRE,5:39
5,Action shot - Goal,6.0,5,3,GRE,3.0,KNOX B,5 - 3,317,AUS,5:17
5,Action shot - Saved,6.0,5,3,GRE,3.0,AVRAMIDOU A,5 - 3,292,GRE,4:52
5,20 sec. exclusion in centre,7.0,5,3,GRE,3.0,ASIMAKI A,5 - 3,267,GRE,4:27
6,Extra player shot - Goal,10.0,5,3,GRE,3.0,SOUTHERN A,6 - 3,253,AUS,4:13
6,Centre shot - Goal,7.0,5,4,GRE,3.0,ASIMAKI A,6 - 4,234,GRE,3:54
6,Turnover foul,12.0,5,4,GRE,3.0,ZAGAME N,6 - 4,208,AUS,3:28
6,Steal,10.0,5,4,GRE,3.0,MANOLIOUDAKI T,6 - 4,208,GRE,3:28
6,20 sec. exclusion in field,9.0,5,4,GRE,3.0,ARANCINI Z,6 - 4,207,AUS,3:27
6,Time-Out,,5,4,GRE,3.0,,6 - 4,207,GRE,3:27
6,Extra player shot - Saved,7.0,5,4,GRE,3.0,ASIMAKI A,6 - 4,192,GRE,3:12
6,Turnover foul,4.0,5,4,GRE,3.0,LINCOLN-SMITH H,6 - 4,162,AUS,2:42
6,Steal,10.0,5,4,GRE,3.0,MANOLIOUDAKI T,6 - 4,162,GRE,2:42
6,Action shot - Post,10.0,5,4,GRE,3.0,MANOLIOUDAKI T,6 - 4,139,GRE,2:19
6,Action shot - Saved,8.0,5,4,GRE,3.0,McGHIE G,6 - 4,114,AUS,1:54
6,Action shot - Post,6.0,5,4,GRE,3.0,AVRAMIDOU A,6 - 4,92,GRE,1:32
6,Action shot - Post,7.0,5,4,GRE,3.0,WEBSTER R,6 - 4,71,AUS,1:11
6,Centre shot - Saved,12.0,5,4,GRE,3.0,ZAGAME N,6 - 4,49,AUS,0:49
6,Turnover foul,7.0,5,4,GRE,3.0,ASIMAKI A,6 - 4,24,GRE,0:24
6,Turnover foul,7.0,5,4,GRE,3.0,WEBSTER R,6 - 4,1,AUS,0:01
6,Steal,11.0,5,4,GRE,3.0,PLEVRITOU E,6 - 4,1,GRE,0:01
6,Starting goalkeeper,1.0,5,4,GRE,4.0,KOUVDOU E,6 - 4,480,GRE,8:00
6,Starting goalkeeper,13.0,5,4,GRE,4.0,WAKEFIELD K,6 - 4,480,AUS,8:00
6,Sprint won possession,12.0,5,4,GRE,4.0,ZAGAME N,6 - 4,480,AUS,8:00
6,Action shot - Blocked,6.0,5,4,GRE,4.0,KNOX B,6 - 4,450,AUS,7:30
6,Centre shot - Saved,4.0,5,4,GRE,4.0,LINCOLN-SMITH H,6 - 4,430,AUS,7:10
6,Turnover foul,4.0,5,4,GRE,4.0,PSOUNI I,6 - 4,406,GRE,6:46
6,Steal,7.0,5,4,GRE,4.0,WEBSTER R,6 - 4,406,AUS,6:46
6,20 sec. exclusion in centre,6.0,5,4,GRE,4.0,KNOX B,6 - 4,357,AUS,5:57
6,Turnover foul,6.0,5,4,GRE,4.0,AVRAMIDOU A,6 - 4,338,GRE,5:38
6,Steal,8.0,5,4,GRE,4.0,McGHIE G,6 - 4,338,AUS,5:38
7,Action shot - Goal,7.0,5,4,GRE,4.0,WEBSTER R,7 - 4,312,AUS,5:12
7,Turnover foul,7.0,5,4,GRE,4.0,ASIMAKI A,7 - 4,283,GRE,4:43
8,Centre shot - Goal,2.0,5,4,GRE,4.0,APPEL J,8 - 4,255,AUS,4:15
8,Action shot - Post,11.0,5,4,GRE,4.0,PLEVRITOU E,8 - 4,237,GRE,3:57
9,Counter attack - Goal,6.0,5,4,GRE,4.0,KNOX B,9 - 4,222,AUS,3:42
9,5m shot - Saved,2.0,5,4,GRE,4.0,TSOUKALA C,9 - 4,140,GRE,2:20
9,Counter attack - Saved,11.0,5,4,GRE,4.0,GOFERS K,9 - 4,124,AUS,2:04
9,Action shot - Saved,7.0,5,4,GRE,4.0,WEBSTER R,9 - 4,104,AUS,1:44
9,Turnover foul,4.0,5,4,GRE,4.0,LINCOLN-SMITH H,9 - 4,82,AUS,1:22
9,Turnover foul,7.0,5,4,GRE,4.0,ASIMAKI A,9 - 4,72,GRE,1:12
9,Steal,12.0,5,4,GRE,4.0,ZAGAME N,9 - 4,72,AUS,1:12
9,20 sec. exclusion in centre,4.0,5,4,GRE,4.0,LINCOLN-SMITH H,9 - 4,26,AUS,0:26
9,Extra player shot - Goal,8.0,5,5,GRE,4.0,ROUMPESI A,9 - 5,22,GRE,0:22
9,20 sec. exclusion in field,10.0,5,5,GRE,4.0,MANOLIOUDAKI T,9 - 5,11,GRE,0:11
9,Time-Out,,5,5,GRE,4.0,,9 - 5,11,AUS,0:11
9,Extra player shot - Post,10.0,5,5,GRE,4.0,SOUTHERN A,9 - 5,5,AUS,0:05
9,5m shot - Missed,1.0,5,5,GRE,4.0,KOUVDOU E,9 - 5,1,GRE,0:01
0,Starting goalkeeper,13.0,6,0,RUS,1.0,WAKEFIELD K,0 - 0,480,AUS,8:00
0,Starting goalkeeper,13.0,6,0,RUS,1.0,KARNAUKH A,0 - 0,480,RUS,8:00
0,Sprint won possession,12.0,6,0,RUS,1.0,ZAGAME N,0 - 0,480,AUS,8:00
0,Action shot - Missed,7.0,6,0,RUS,1.0,WEBSTER R,0 - 0,453,AUS,7:33
0,Turnover foul,10.0,6,0,RUS,1.0,BELIAEVA O,0 - 0,438,RUS,7:18
0,Turnover foul,4.0,6,0,RUS,1.0,LINCOLN-SMITH H,0 - 0,423,AUS,7:03
0,Steal,11.0,6,0,RUS,1.0,IVANOVA E,0 - 0,423,RUS,7:03
0,5m shot - Missed,3.0,6,0,RUS,1.0,PROKOFYEVA E,0 - 0,393,RUS,6:33
0,Turnover foul,12.0,6,0,RUS,1.0,ZAGAME N,0 - 0,380,AUS,6:20
0,Action shot - Blocked,6.0,6,0,RUS,1.0,BELOVA O,0 - 0,364,RUS,6:04
0,Turnover foul,6.0,6,0,RUS,1.0,BELOVA O,0 - 0,348,RUS,5:48
0,Steal,7.0,6,0,RUS,1.0,WEBSTER R,0 - 0,348,AUS,5:48
0,Action shot - Saved,7.0,6,0,RUS,1.0,WEBSTER R,0 - 0,320,AUS,5:20
0,5m shot - Goal,11.0,6,1,RUS,1.0,IVANOVA E,1 - 0,304,RUS,5:04
1,Centre shot - Goal,12.0,6,1,RUS,1.0,ZAGAME N,1 - 1,282,AUS,4:42
1,5m shot - Post,12.0,6,1,RUS,1.0,ZELENTSOVA E,1 - 1,254,RUS,4:14
1,Turnover foul,12.0,6,1,RUS,1.0,ZAGAME N,1 - 1,226,AUS,3:46
1,Action shot - Saved,6.0,6,1,RUS,1.0,BELOVA O,1 - 1,206,RUS,3:26
1,Action shot - Saved,10.0,6,1,RUS,1.0,SOUTHERN A,1 - 1,182,AUS,3:02
1,Turnover foul,2.0,6,1,RUS,1.0,APPEL J,1 - 1,166,AUS,2:46
1,Steal,12.0,6,1,RUS,1.0,ZELENTSOVA E,1 - 1,166,RUS,2:46
1,5m shot - Saved,5.0,6,1,RUS,1.0,ANTONOVA A,1 - 1,137,RUS,2:17
1,Centre shot - Saved,2.0,6,1,RUS,1.0,APPEL J,1 - 1,108,AUS,1:48
1,Turnover foul,10.0,6,1,RUS,1.0,BELIAEVA O,1 - 1,85,RUS,1:25
1,5m shot - Missed,10.0,6,1,RUS,1.0,SOUTHERN A,1 - 1,63,AUS,1:03
1,Action shot - Saved,11.0,6,1,RUS,1.0,IVANOVA E,1 - 1,36,RUS,0:36
1,Turnover foul,2.0,6,1,RUS,1.0,APPEL J,1 - 1,9,AUS,0:09
1,Steal,5.0,6,1,RUS,1.0,ANTONOVA A,1 - 1,9,RUS,0:09
1,5m shot - Goal,3.0,6,2,RUS,1.0,PROKOFYEVA E,2 - 1,0,RUS,0:00
1,Starting goalkeeper,13.0,6,2,RUS,2.0,KARNAUKH A,2 - 1,480,RUS,8:00
1,Starting goalkeeper,13.0,6,2,RUS,2.0,WAKEFIELD K,2 - 1,480,AUS,8:00
1,Sprint won possession,3.0,6,2,RUS,2.0,PROKOFYEVA E,2 - 1,480,RUS,8:00
1,Centre shot - Post,6.0,6,2,RUS,2.0,BELOVA O,2 - 1,453,RUS,7:33
1,Action shot - Saved,12.0,6,2,RUS,2.0,ZAGAME N,2 - 1,424,AUS,7:04
1,Turnover foul,7.0,6,2,RUS,2.0,TANKEEVA E,2 - 1,396,RUS,6:36
2,Counter attack - Goal,9.0,6,2,RUS,2.0,ARANCINI Z,2 - 2,386,AUS,6:26
2,Action shot - Saved,4.0,6,2,RUS,2.0,KARIMOVA E,2 - 2,363,RUS,6:03
2,Turnover foul,5.0,6,2,RUS,2.0,BISHOP I,2 - 2,356,AUS,5:56
2,5m shot - Missed,12.0,6,2,RUS,2.0,ZELENTSOVA E,2 - 2,327,RUS,5:27
2,20 sec. exclusion in centre,4.0,6,2,RUS,2.0,KARIMOVA E,2 - 2,305,RUS,5:05
3,Extra player shot - Goal,12.0,6,2,RUS,2.0,ZAGAME N,2 - 3,293,AUS,4:53
3,20 sec. exclusion in centre,3.0,6,2,RUS,2.0,BUCKLING H,2 - 3,273,AUS,4:33
3,Action shot - Goal,12.0,6,3,RUS,2.0,ZELENTSOVA E,3 - 3,252,RUS,4:12
3,Action shot - Blocked,3.0,6,3,RUS,2.0,BUCKLING H,3 - 3,233,AUS,3:53
3,Action shot - Saved,9.0,6,3,RUS,2.0,ARANCINI Z,3 - 3,230,AUS,3:50
3,20 sec. exclusion in field,2.0,6,3,RUS,2.0,ANTONOVA D,3 - 3,196,RUS,3:16
3,Time-Out,,6,3,RUS,2.0,,3 - 3,196,AUS,3:16
3,Action shot - Saved,7.0,6,3,RUS,2.0,WEBSTER R,3 - 3,173,AUS,2:53
3,Action shot - Missed,5.0,6,3,RUS,2.0,ANTONOVA A,3 - 3,145,RUS,2:25
4,Counter attack - Goal,3.0,6,3,RUS,2.0,BUCKLING H,3 - 4,134,AUS,2:14
4,Turnover foul,11.0,6,3,RUS,2.0,IVANOVA E,3 - 4,107,RUS,1:47
4,Turnover foul,4.0,6,3,RUS,2.0,LINCOLN-SMITH H,3 - 4,93,AUS,1:33
4,5m shot - Missed,11.0,6,3,RUS,2.0,IVANOVA E,3 - 4,71,RUS,1:11
4,Turnover foul,4.0,6,3,RUS,2.0,LINCOLN-SMITH H,3 - 4,54,AUS,0:54
4,Turnover foul,3.0,6,3,RUS,2.0,PROKOFYEVA E,3 - 4,33,RUS,0:33
4,Steal,10.0,6,3,RUS,2.0,SOUTHERN A,3 - 4,33,AUS,0:33
4,Counter attack - Saved,10.0,6,3,RUS,2.0,SOUTHERN A,3 - 4,23,AUS,0:23
4,20 sec. exclusion in field,10.0,6,3,RUS,2.0,SOUTHERN A,3 - 4,16,AUS,0:16
4,Time-Out,,6,3,RUS,2.0,,3 - 4,16,RUS,0:16
4,Extra player shot - Missed,3.0,6,3,RUS,2.0,PROKOFYEVA E,3 - 4,1,RUS,0:01
4,Starting goalkeeper,13.0,6,3,RUS,3.0,KARNAUKH A,3 - 4,480,RUS,8:00
4,Starting goalkeeper,13.0,6,3,RUS,3.0,WAKEFIELD K,3 - 4,480,AUS,8:00
4,Sprint won possession,3.0,6,3,RUS,3.0,PROKOFYEVA E,3 - 4,480,RUS,8:00
4,Turnover foul,11.0,6,3,RUS,4.0,IVANOVA E,3 - 4,5,RUS,0:05
4,Action shot - Saved,10.0,6,3,RUS,3.0,BELIAEVA O,3 - 4,465,RUS,7:45
4,Action shot - Blocked,9.0,6,3,RUS,3.0,ARANCINI Z,3 - 4,436,AUS,7:16
4,Action shot - Missed,10.0,6,3,RUS,3.0,BELIAEVA O,3 - 4,408,RUS,6:48
4,Action shot - Post,12.0,6,3,RUS,3.0,ZAGAME N,3 - 4,384,AUS,6:24
4,Action shot - Blocked,3.0,6,3,RUS,3.0,PROKOFYEVA E,3 - 4,361,RUS,6:01
4,Turnover foul,12.0,6,3,RUS,3.0,ZAGAME N,3 - 4,349,AUS,5:49
4,20 sec. exclusion in centre,6.0,6,3,RUS,3.0,KNOX B,3 - 4,334,AUS,5:34
4,Extra player shot - Blocked,12.0,6,3,RUS,3.0,ZELENTSOVA E,3 - 4,314,RUS,5:14
4,Action shot - Missed,3.0,6,3,RUS,3.0,PROKOFYEVA E,3 - 4,307,RUS,5:07
4,Turnover foul,4.0,6,3,RUS,3.0,LINCOLN-SMITH H,3 - 4,293,AUS,4:53
4,Action shot - Goal,10.0,6,4,RUS,3.0,BELIAEVA O,4 - 4,285,RUS,4:45
4,20 sec. exclusion in centre,6.0,6,4,RUS,3.0,BELOVA O,4 - 4,266,RUS,4:26
4,Action shot - Saved,2.0,6,4,RUS,3.0,APPEL J,4 - 4,241,AUS,4:01
4,Action shot - Post,5.0,6,4,RUS,3.0,ANTONOVA A,4 - 4,212,RUS,3:32
4,5m shot - Missed,7.0,6,4,RUS,3.0,WEBSTER R,4 - 4,195,AUS,3:15
4,Turnover foul,10.0,6,4,RUS,3.0,BELIAEVA O,4 - 4,179,RUS,2:59
5,Centre shot - Goal,7.0,6,4,RUS,3.0,WEBSTER R,4 - 5,152,AUS,2:32
5,20 sec. exclusion in centre,6.0,6,4,RUS,3.0,KNOX B,4 - 5,131,AUS,2:11
5,Turnover foul,3.0,6,4,RUS,3.0,PROKOFYEVA E,4 - 5,108,RUS,1:48
5,Steal,12.0,6,4,RUS,3.0,ZAGAME N,4 - 5,108,AUS,1:48
5,Turnover foul,12.0,6,4,RUS,3.0,ZAGAME N,4 - 5,100,AUS,1:40
5,Steal,6.0,6,4,RUS,3.0,BELOVA O,4 - 5,100,RUS,1:40
5,Turnover foul,7.0,6,4,RUS,3.0,TANKEEVA E,4 - 5,84,RUS,1:24
5,Turnover foul,4.0,6,4,RUS,3.0,LINCOLN-SMITH H,4 - 5,65,AUS,1:05
5,Turnover foul,6.0,6,4,RUS,3.0,BELOVA O,4 - 5,37,RUS,0:37
5,Steal,4.0,6,4,RUS,3.0,LINCOLN-SMITH H,4 - 5,37,AUS,0:37
6,Action shot - Goal,12.0,6,4,RUS,3.0,ZAGAME N,4 - 6,8,AUS,0:08
6,5m shot - Saved,3.0,6,4,RUS,3.0,PROKOFYEVA E,4 - 6,1,RUS,0:01
6,Starting goalkeeper,13.0,6,4,RUS,4.0,KARNAUKH A,4 - 6,480,RUS,8:00
6,Starting goalkeeper,13.0,6,4,RUS,4.0,WAKEFIELD K,4 - 6,480,AUS,8:00
6,Sprint won possession,3.0,6,4,RUS,4.0,PROKOFYEVA E,4 - 6,480,RUS,8:00
6,20 sec. exclusion in centre,4.0,6,4,RUS,4.0,LINCOLN-SMITH H,4 - 6,462,AUS,7:42
6,Extra player shot - Goal,11.0,6,5,RUS,4.0,IVANOVA E,5 - 6,442,RUS,7:22
6,Turnover foul,6.0,6,5,RUS,4.0,KNOX B,5 - 6,414,AUS,6:54
6,Steal,10.0,6,5,RUS,4.0,BELIAEVA O,5 - 6,414,RUS,6:54
6,5m shot - Saved,6.0,6,5,RUS,4.0,BELOVA O,5 - 6,386,RUS,6:26
7,Counter attack - Goal,7.0,6,5,RUS,4.0,WEBSTER R,5 - 7,374,AUS,6:14
7,20 sec. exclusion in centre,4.0,6,5,RUS,4.0,LINCOLN-SMITH H,5 - 7,358,AUS,5:58
7,Turnover foul,3.0,6,5,RUS,4.0,PROKOFYEVA E,5 - 7,338,RUS,5:38
7,Steal,8.0,6,5,RUS,4.0,McGHIE G,5 - 7,338,AUS,5:38
8,Action shot - Goal,4.0,6,5,RUS,4.0,LINCOLN-SMITH H,5 - 8,313,AUS,5:13
8,5m shot - Blocked,3.0,6,5,RUS,4.0,PROKOFYEVA E,5 - 8,284,RUS,4:44
8,Turnover foul,6.0,6,5,RUS,4.0,KNOX B,5 - 8,265,AUS,4:25
8,Steal,11.0,6,5,RUS,4.0,IVANOVA E,5 - 8,265,RUS,4:25
8,Turnover foul,3.0,6,5,RUS,4.0,PROKOFYEVA E,5 - 8,256,RUS,4:16
8,Steal,3.0,6,5,RUS,4.0,BUCKLING H,5 - 8,256,AUS,4:16
8,20 sec. exclusion in field,3.0,6,5,RUS,4.0,BUCKLING H,5 - 8,204,AUS,3:24
8,Action shot - Goal,6.0,6,6,RUS,4.0,BELOVA O,6 - 8,178,RUS,2:58
8,Turnover foul,6.0,6,6,RUS,4.0,KNOX B,6 - 8,163,AUS,2:43
8,Steal,6.0,6,6,RUS,4.0,BELOVA O,6 - 8,163,RUS,2:43
8,Turnover foul,3.0,6,6,RUS,4.0,PROKOFYEVA E,6 - 8,143,RUS,2:23
8,Steal,7.0,6,6,RUS,4.0,WEBSTER R,6 - 8,143,AUS,2:23
9,Centre shot - Goal,10.0,6,6,RUS,4.0,SOUTHERN A,6 - 9,118,AUS,1:58
9,Turnover foul,11.0,6,6,RUS,4.0,IVANOVA E,6 - 9,96,RUS,1:36
9,Steal,6.0,6,6,RUS,4.0,KNOX B,6 - 9,96,AUS,1:36
9,Turnover foul,7.0,6,6,RUS,4.0,WEBSTER R,6 - 9,72,AUS,1:12
9,Turnover foul,10.0,6,6,RUS,4.0,BELIAEVA O,6 - 9,53,RUS,0:53
9,Steal,12.0,6,6,RUS,4.0,ZAGAME N,6 - 9,53,AUS,0:53
9,20 sec. exclusion in field,6.0,6,6,RUS,4.0,BELOVA O,6 - 9,44,RUS,0:44
9,Time-Out,,6,6,RUS,4.0,,6 - 9,44,AUS,0:44
9,Action shot - Missed,6.0,6,6,RUS,4.0,KNOX B,6 - 9,15,AUS,0:15
9,Time-Out,,6,6,RUS,4.0,,6 - 9,14,RUS,0:14
9,Goalkeeper substitution,1.0,6,6,RUS,4.0,BARTA L,6 - 9,14,AUS,0:14
9,Steal,5.0,6,6,RUS,4.0,BISHOP I,6 - 9,5,AUS,0:05
0,Starting goalkeeper,1.0,7,0,ESP,1.0,ESTER L,0 - 0,480,ESP,8:00
0,Starting goalkeeper,13.0,7,0,ESP,1.0,WAKEFIELD K,0 - 0,480,AUS,8:00
0,Sprint won possession,6.0,7,0,ESP,1.0,PAREJA J,0 - 0,480,ESP,8:00
0,Turnover foul,5.0,7,0,ESP,1.0,ORTIZ M,0 - 0,452,ESP,7:32
0,Steal,3.0,7,0,ESP,1.0,BUCKLING H,0 - 0,452,AUS,7:32
0,Action shot - Saved,8.0,7,0,ESP,1.0,McGHIE G,0 - 0,422,AUS,7:02
0,Turnover foul,4.0,7,0,ESP,1.0,LINCOLN-SMITH H,0 - 0,410,AUS,6:50
0,Turnover foul,8.0,7,0,ESP,1.0,PENA P,0 - 0,391,ESP,6:31
0,Steal,7.0,7,0,ESP,1.0,WEBSTER R,0 - 0,391,AUS,6:31
0,Turnover foul,8.0,7,0,ESP,1.0,McGHIE G,0 - 0,371,AUS,6:11
0,Steal,6.0,7,0,ESP,1.0,PAREJA J,0 - 0,371,ESP,6:11
0,Turnover foul,11.0,7,0,ESP,1.0,GARCIA GODOY M,0 - 0,345,ESP,5:45
0,Centre shot - Saved,4.0,7,0,ESP,1.0,LINCOLN-SMITH H,0 - 0,318,AUS,5:18
0,20 sec. exclusion in centre,12.0,7,0,ESP,1.0,ZAGAME N,0 - 0,295,AUS,4:55
0,Extra player shot - Goal,11.0,7,1,ESP,1.0,GARCIA GODOY M,0 - 1,280,ESP,4:40
0,5m shot - Saved,7.0,7,1,ESP,1.0,WEBSTER R,0 - 1,251,AUS,4:11
0,Turnover foul,8.0,7,1,ESP,1.0,PENA P,0 - 1,237,ESP,3:57
0,20 sec. exclusion in centre,5.0,7,1,ESP,1.0,ORTIZ M,0 - 1,215,ESP,3:35
0,Extra player shot - Blocked,10.0,7,1,ESP,1.0,SOUTHERN A,0 - 1,201,AUS,3:21
0,Turnover foul,9.0,7,1,ESP,1.0,BLAS A,0 - 1,176,ESP,2:56
0,Steal,13.0,7,1,ESP,1.0,WAKEFIELD K,0 - 1,176,AUS,2:56
0,20 sec. exclusion in centre,6.0,7,1,ESP,1.0,KNOX B,0 - 1,117,AUS,1:57
0,20 sec. exclusion in centre,7.0,7,1,ESP,1.0,WEBSTER R,0 - 1,117,AUS,1:57
0,Extra player shot - Goal,12.0,7,2,ESP,1.0,LOPEZ L,0 - 2,102,ESP,1:42
0,5m shot - Post,12.0,7,2,ESP,1.0,ZAGAME N,0 - 2,73,AUS,1:13
0,Action shot - Saved,6.0,7,2,ESP,1.0,PAREJA J,0 - 2,48,ESP,0:48
0,20 sec. exclusion in centre,3.0,7,2,ESP,1.0,ESPAR A,0 - 2,26,ESP,0:26
1,Extra player shot - Goal,9.0,7,2,ESP,1.0,ARANCINI Z,1 - 2,8,AUS,0:08
1,5m shot - Missed,4.0,7,2,ESP,1.0,TARRAGO R,1 - 2,4,ESP,0:04
1,Turnover foul,8.0,7,2,ESP,1.0,McGHIE G,1 - 2,1,AUS,0:01
1,Starting goalkeeper,1.0,7,2,ESP,2.0,ESTER L,1 - 2,480,ESP,8:00
1,Starting goalkeeper,13.0,7,2,ESP,2.0,WAKEFIELD K,1 - 2,480,AUS,8:00
1,Sprint won possession,6.0,7,2,ESP,2.0,PAREJA J,1 - 2,480,ESP,8:00
1,Turnover foul,11.0,7,2,ESP,2.0,GARCIA GODOY M,1 - 2,458,ESP,7:38
1,Steal,6.0,7,2,ESP,2.0,KNOX B,1 - 2,458,AUS,7:38
1,Action shot - Saved,8.0,7,2,ESP,2.0,McGHIE G,1 - 2,432,AUS,7:12
1,20 sec. exclusion in centre,6.0,7,2,ESP,2.0,KNOX B,1 - 2,409,AUS,6:49
1,Extra player shot - Goal,6.0,7,3,ESP,2.0,PAREJA J,1 - 3,390,ESP,6:30
1,20 sec. exclusion in centre,2.0,7,3,ESP,2.0,BACH M,1 - 3,372,ESP,6:12
2,Extra player shot - Goal,8.0,7,3,ESP,2.0,McGHIE G,2 - 3,368,AUS,6:08
2,Turnover foul,9.0,7,3,ESP,2.0,BLAS A,2 - 3,347,ESP,5:47
2,Steal,9.0,7,3,ESP,2.0,ARANCINI Z,2 - 3,347,AUS,5:47
2,Action shot - Post,12.0,7,3,ESP,2.0,ZAGAME N,2 - 3,322,AUS,5:22
2,20 sec. exclusion in field,3.0,7,3,ESP,2.0,BUCKLING H,2 - 3,311,AUS,5:11
2,Extra player shot - Goal,9.0,7,4,ESP,2.0,BLAS A,2 - 4,311,ESP,5:11
2,Turnover foul,6.0,7,4,ESP,2.0,PAREJA J,2 - 4,255,ESP,4:15
2,Steal,4.0,7,4,ESP,2.0,LINCOLN-SMITH H,2 - 4,255,AUS,4:15
2,Turnover foul,12.0,7,4,ESP,2.0,ZAGAME N,2 - 4,233,AUS,3:53
2,5m shot - Blocked,3.0,7,4,ESP,2.0,ESPAR A,2 - 4,207,ESP,3:27
2,5m shot - Blocked,12.0,7,4,ESP,2.0,ZAGAME N,2 - 4,178,AUS,2:58
2,20 sec. exclusion in centre,10.0,7,4,ESP,2.0,SOUTHERN A,2 - 4,158,AUS,2:38
2,Extra player shot - Missed,4.0,7,4,ESP,2.0,TARRAGO R,2 - 4,138,ESP,2:18
2,20 sec. exclusion in centre,3.0,7,4,ESP,2.0,ESPAR A,2 - 4,124,ESP,2:04
3,Extra player shot - Goal,7.0,7,4,ESP,2.0,WEBSTER R,3 - 4,106,AUS,1:46
3,5m shot - Goal,4.0,7,5,ESP,2.0,TARRAGO R,3 - 5,76,ESP,1:16
3,20 sec. exclusion in field,7.0,7,5,ESP,2.0,MIRANDA L,3 - 5,58,ESP,0:58
3,Extra player shot - Saved,3.0,7,5,ESP,2.0,BUCKLING H,3 - 5,44,AUS,0:44
3,Action shot - Blocked,12.0,7,5,ESP,2.0,ZAGAME N,3 - 5,38,AUS,0:38
3,5m shot - Missed,12.0,7,5,ESP,2.0,LOPEZ L,3 - 5,11,ESP,0:11
3,Turnover foul,6.0,7,5,ESP,2.0,KNOX B,3 - 5,2,AUS,0:02
3,Steal,12.0,7,5,ESP,2.0,LOPEZ L,3 - 5,2,ESP,0:02
